EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
716974;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;54480,03;2634,09;73605,14;2234,09;COMERCIO
106428;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;44661,33;42074,1;50444,18;2232,82;COMERCIO
710344;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;10;18821,42;1110,7;58406,73;2232,02;COMERCIO
148326;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;13;176903,51;82144,76;315321,46;2231,88;COMERCIO
108913;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;10;4173583,94;452458,95;3301146,64;2217,83;COMERCIO
162424;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;27360,31;15585,37;146407,87;2216,78;COMERCIO
171342;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;3;159613,61;53187,53;1392412,09;2212,74;COMERCIO
159557;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;134592,73;25268,68;205462,96;2211,56;COMERCIO
25197;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;9563,29;8595,2;49723,03;2210,36;COMERCIO
712524;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;20;304373,89;-1233,41;258577,41;2209,91;COMERCIO
122343;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;36582,68;30389,62;19043,39;2208,45;COMERCIO
64962;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;92807;25509,74;84499,51;2207,56;COMERCIO
49772;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;250807,61;135161,36;50400;2207,23;COMERCIO
56468;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;1020722,23;298909,3;143577,44;2205,29;COMERCIO
100031;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;31360,8;14501,25;81590,58;2203,45;COMERCIO
146629;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;18;948514,63;81434,26;1033421,53;2203,02;COMERCIO
704929;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;309268,04;17402,74;265305,09;2203,02;COMERCIO
169141;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;5;91055,95;23824,84;533324,81;2202,49;COMERCIO
306615;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;75474,54;2601,14;213961,2;2201,14;COMERCIO
116654;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;SOCIETARIO;22;3059909,16;503190,16;8882533,68;2196,27;COMERCIO
88550;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;330091,77;25632,11;660692,31;2194,11;COMERCIO
11236;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;PEQUEÑA;SOCIETARIO;2;218314,04;63485,84;245167,62;2190,9;COMERCIO
161119;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;2588,86;2588,86;11485,51;2188,86;COMERCIO
106373;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;224705,35;92093,33;372071,67;2188,8;COMERCIO
49408;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;74319,8;70673,84;98062,1;2188,04;COMERCIO
102281;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;336884,96;126846,78;579217,21;2183,65;COMERCIO
143754;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;46599,63;44399,63;48340,85;2180,12;COMERCIO
700474;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;52885,36;36175,8;65918,45;2176,75;COMERCIO
142875;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;10656,16;9624,16;24440,53;2173,32;COMERCIO
159003;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;8;20012,39;19399,79;0;2171,95;COMERCIO
120433;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;63288,28;32693,81;153985,86;2170,2;COMERCIO
152459;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;757863,51;23216,9;443513,85;2167,38;COMERCIO
178459;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;15;26314,03;9765,76;722022,89;2164,07;COMERCIO
180015;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;39145,67;6440,02;170088,12;2156,95;COMERCIO
704818;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;PEQUEÑA;SOCIETARIO;7;23959,45;2954,36;151099,84;2154,36;COMERCIO
717653;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;7;55020,03;2953,39;43661,1;2153,39;COMERCIO
716726;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;4;17452,39;3351,05;7381,1;2151,05;COMERCIO
63768;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;3;225121,93;47888,77;47535,95;2150,61;COMERCIO
28034;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;12;652403,75;211622,96;404680,02;2147,65;COMERCIO
106212;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;494895,57;149469,12;752846,24;2147,52;COMERCIO
165267;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;15;2242203,85;97470,74;1317717,12;2146,45;COMERCIO
122957;ANÓNIMA;COSTA;GUAYAS;EL ROSARIO;PEQUEÑA;SOCIETARIO;3;271749,48;6557,19;356403,51;2146,13;COMERCIO
151003;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;7;3772728,33;1178918,73;1136259,57;2142,45;COMERCIO
61243;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;101891,51;18830,36;844559,35;2139,66;COMERCIO
718453;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;17960,04;2338,95;494806,05;2138,95;COMERCIO
300459;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;49523,34;2699,4;150400,92;2136,07;COMERCIO
14419;RESPONSABILIDAD LIMITADA;SIERRA;IMBABURA;IBARRA;PEQUEÑA;SOCIETARIO;8;298505,85;155529,27;311253,94;2133,46;COMERCIO
150856;RESPONSABILIDAD LIMITADA;ORIENTE;ORELLANA;PUERTO FRANCISCO DE ORELLANA (COCA);MICROEMPRESA;SOCIETARIO;4;75165,55;3917,2;94355,5;2129,35;COMERCIO
707788;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;30146,39;5617,83;63547,31;2129,25;COMERCIO
59765;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;82556,6;24650,25;292296,19;2126,11;COMERCIO
712487;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;49976,41;13251,03;118759,65;2125,82;COMERCIO
131519;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;702210,83;402006,96;103174,13;2121,3;COMERCIO
311641;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;91567,6;2517,38;153353,17;2117,38;COMERCIO
135968;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;114356,71;3326,44;16835;2113,22;COMERCIO
82897;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4098,59;3341,89;21332,91;2112,92;COMERCIO
134455;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;50351,8;26762,51;36490,78;2112,09;COMERCIO
145585;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;NUEVA LOJA;MICROEMPRESA;SOCIETARIO;6;5900,83;5584,14;15313,93;2111,27;COMERCIO
33131;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;NARANJAL;PEQUEÑA;SOCIETARIO;4;193605,85;64682,54;798731,8;2111,25;COMERCIO
183080;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;11;70334,92;16050,5;85479,98;2109,39;COMERCIO
33770;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;7;499927,03;12557,3;1136921,44;2107,57;COMERCIO
62646;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;7285,15;6690,53;36674,88;2105,16;COMERCIO
181419;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;6;55722,72;18304,94;10430,92;2102,84;COMERCIO
28874;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;58;536425,06;366377,66;285458,17;2099,39;COMERCIO
139279;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;17;329587,43;7636,81;521640,92;2097,5;COMERCIO
58984;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;123438,71;6515,29;28461,04;2096,88;COMERCIO
150407;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;123995,27;3072,44;159548,11;2096,26;COMERCIO
127046;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;237647,71;127348,61;129606,15;2093,53;COMERCIO
85194;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;127203,66;84508,66;395591,32;2093,19;COMERCIO
99088;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;323544,78;160252,28;299003,18;2090,94;COMERCIO
716973;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;465498,58;2890,5;344985,34;2090,5;COMERCIO
53476;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;6;124244,88;16041,79;97218,72;2088,2;COMERCIO
18075;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;8;3652782,36;780016,1;1955983,68;2084,37;COMERCIO
172524;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;8111,31;6564,42;30605,45;2084,34;COMERCIO
169591;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;14385,15;10379,95;65545,46;2081,92;COMERCIO
119899;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;195903,7;92287,9;625725,89;2079,17;COMERCIO
127243;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;495160,99;230592,96;414493,94;2079,04;COMERCIO
33187;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;2;212626,98;23694,02;84402,19;2075,8;COMERCIO
129092;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;16;811372;809272;17415,25;2075,47;COMERCIO
305530;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;19707,12;3783,2;60365,65;2072,81;COMERCIO
307106;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;27631,07;4891,42;54943,55;2071,32;COMERCIO
141683;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2170403,16;6530,22;87376,25;2066,11;COMERCIO
46864;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;354927,41;21082,88;102482,99;2063,15;COMERCIO
66025;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;129374,38;94147,95;10580;2062,28;COMERCIO
128862;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;309114,69;70986,91;232963,2;2061,66;COMERCIO
303480;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;PEQUEÑA;SOCIETARIO;3;92862,48;24158,6;320890,5;2060,38;COMERCIO
310379;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;31511,8;19232,8;50094;2059,02;COMERCIO
112000;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;3;848506,47;403702,24;1183699,62;2057,68;COMERCIO
307345;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;8;125037,12;5739,55;206941,97;2057,4;COMERCIO
93133;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;0;74969,41;69339,75;24000;2056,38;COMERCIO
104109;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;23;279703,31;106748,98;717734,71;2054,68;COMERCIO
307288;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;4;80532,59;12751,89;140879,04;2053,63;COMERCIO
104967;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;313671,83;80643,48;192575,99;2053,51;COMERCIO
308982;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;8;7685,65;2450,65;3000;2050,65;COMERCIO
106663;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;166330,92;165416,58;210448,32;2048,66;COMERCIO
172826;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;10093,32;8738,72;64093,31;2046,75;COMERCIO
100545;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;287056,14;61116,19;154617,55;2044,71;COMERCIO
102968;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;257536,5;28994,66;7800;2044,47;COMERCIO
39162;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;13;39261,42;36975,53;79060,74;2043,19;COMERCIO
176949;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;22556,76;18579,59;188580,63;2042,34;COMERCIO
62946;ANÓNIMA;COSTA;EL ORO;PASAJE;PEQUEÑA;SOCIETARIO;39;67664,94;63793,74;438115,56;2041,36;COMERCIO
144269;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;4;187761,54;145628,72;106000,38;2040,6;COMERCIO
153295;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;41846,98;14224,68;106378;2038,77;COMERCIO
138930;ANÓNIMA;COSTA;EL ORO;PIÑAS;MICROEMPRESA;SOCIETARIO;4;80363,55;10081,39;43328,91;2035,22;COMERCIO
101825;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;12;501521,19;132101,68;1000737,77;2034,84;COMERCIO
94314;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;70902,61;5936,91;58410,42;2034,47;COMERCIO
161794;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;329331,72;29705,61;393665,24;2029,7;COMERCIO
708701;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;48535,67;40537,92;19295,28;2029,29;COMERCIO
60352;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;2;60088,48;9852,76;331611,14;2028,26;COMERCIO
159540;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;6170,95;-8655,23;145278,13;2027,91;COMERCIO
179445;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;151962,33;5274,48;3785,6;2027,73;COMERCIO
116892;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;35041,74;9249,13;145627,22;2026,5;COMERCIO
141260;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;112051,65;8755,97;114292,52;2025,38;COMERCIO
71212;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;10;451567,45;13238,43;6715122,1;2024,38;COMERCIO
166945;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;PEQUEÑA;SOCIETARIO;9;272168,1;6839,39;433933,66;2024,16;COMERCIO
182084;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;GRANDE;SOCIETARIO;44;1099658,76;40954,56;7107386,82;2021,5;COMERCIO
132551;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;11504,82;11504,82;89093,69;2018,23;COMERCIO
76751;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;15;313221,65;147777,06;431839,02;2017,56;COMERCIO
111529;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;14;8911,74;4431,94;18000;2017,4;COMERCIO
27739;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;203013,66;88466,82;182995,08;2015,72;COMERCIO
708990;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;11680,04;6254,6;19623,26;2013,59;COMERCIO
41160;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;1429210,43;233681,85;91452;2012,96;COMERCIO
124840;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;346855,35;11663,91;267600,07;2009,58;COMERCIO
154676;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;474213,3;11407,38;523395,17;2008,57;COMERCIO
50204;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;81674,3;49430,21;103808,86;2007,39;COMERCIO
54795;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;TABACUNDO;GRANDE;SOCIETARIO;11;3508320,38;97720,65;5287728,81;2006,66;COMERCIO
159697;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;11735,19;4831,09;69182,89;2005,51;COMERCIO
713406;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;213305,81;6998,7;62830,48;1998,7;COMERCIO
303302;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;9457,67;4442,01;32580,31;1998,17;COMERCIO
124593;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;50406,5;41508,69;136215,83;1996,3;COMERCIO
711512;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;18185,27;3034,1;12398,41;1995,11;COMERCIO
705379;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;7793,69;3193,73;341272,38;1993,73;COMERCIO
142986;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;39553,9;25613,46;30415,3;1993,02;COMERCIO
121132;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;79618;60250,66;159709,6;1991,86;COMERCIO
182436;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;15;1013939,99;30366,93;3643467,3;1987,28;COMERCIO
85170;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;701543,94;155802,16;644105,2;1986,69;COMERCIO
172739;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;194389,78;4646,9;199039,54;1986,64;COMERCIO
182179;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;77695,01;10785,2;75235,72;1986,1;COMERCIO
145953;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;16;475317,85;84856,58;395113,11;1983,7;COMERCIO
98375;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;MEDIANA;SOCIETARIO;10;22714,09;13034,02;2451832,01;1980,17;COMERCIO
76058;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;11858,7;11858,7;35505,5;1976,8;COMERCIO
170987;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;4;87231,36;17569,27;118136,52;1976,76;COMERCIO
163694;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;800388,92;205662,87;435874,55;1969,99;COMERCIO
64050;ANÓNIMA;COSTA;GUAYAS;TARIFA;PEQUEÑA;SOCIETARIO;5;229401,44;19968,17;178195,79;1968,49;COMERCIO
307851;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;15515,89;4187,95;16471,97;1963,51;COMERCIO
717039;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;3319,68;2762,39;6960;1962,39;COMERCIO
710218;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;29;392515,98;-23677,28;530596,73;1961,17;COMERCIO
710182;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;HUAQUILLAS;MICROEMPRESA;SOCIETARIO;4;4788,13;2960,57;69661,12;1960,57;COMERCIO
172871;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;113782,41;-1065,3;11600;1960,56;COMERCIO
310564;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;3839,89;3062,95;9208,92;1959,8;COMERCIO
137856;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;222776,44;15934,62;241160,95;1959,56;COMERCIO
144159;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;83148,95;10737,98;147544,55;1958,88;COMERCIO
110484;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;49695,58;10798,73;54575,49;1957,71;COMERCIO
48938;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;26;5276491,14;1163957,75;9227469,72;1957,15;COMERCIO
103357;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;28855,14;27994,16;62001,3;1956,73;COMERCIO
301702;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;8;20273,59;16800,18;74513,81;1952,36;COMERCIO
126219;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;30960;22456,01;138198,24;1949,25;COMERCIO
714386;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;3;59986,38;2348,22;180902,35;1948,22;COMERCIO
142972;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;6510,58;3663,88;32059,66;1944,62;COMERCIO
133093;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;4;70229,93;33468,51;276994,67;1944,05;COMERCIO
63180;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;9938,73;2770,66;38770,2;1938;COMERCIO
100026;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;129465,45;79848,79;217719,33;1936,64;COMERCIO
88445;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;241167,4;35705,77;603112,1;1935,68;COMERCIO
93117;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;838615,69;84837,06;342717,86;1935,44;COMERCIO
308054;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;23872,71;657,47;34625;1933,29;COMERCIO
701030;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;227700,45;2746,38;343490,58;1926,65;COMERCIO
179115;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;33806,56;22119,46;27000,47;1926,56;COMERCIO
