EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
116046;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;GRANDE;SOCIETARIO;8;3599354,1;392410,61;5923872,75;177143,29;AGRICULTURA
59523;ANÓNIMA;COSTA;LOS RIOS;ISLA DE BEJUCAL;GRANDE;SOCIETARIO;378;10968498,9;5135672,21;9260148,29;176628,28;AGRICULTURA
306611;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;211476,18;205166,12;376871,29;175166,12;AGRICULTURA
166105;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;55;2766005,53;677333,21;3076858,12;173416,75;AGRICULTURA
138669;ANÓNIMA;COSTA;GUAYAS;BALZAR;GRANDE;SOCIETARIO;4;2253899,68;586633,93;6512906,39;172751,25;AGRICULTURA
119477;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;1621379,37;1295230,57;0;172269,33;AGRICULTURA
135465;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;138;6009345,1;1448936,96;11680649,3;172203,26;AGRICULTURA
82131;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;23;1486683,99;1010666,9;2138230,66;171778,97;AGRICULTURA
53990;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;11;2609624,56;998783,42;6785720,48;170231,52;AGRICULTURA
163873;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;351;6266614,44;1085401,72;5820025,62;169958,58;AGRICULTURA
1655;ANÓNIMA;SIERRA;PICHINCHA;TAMBILLO;GRANDE;SOCIETARIO;589;41889382,7;15037178;37162383,98;169628,77;AGRICULTURA
122681;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;40;1092856,24;580551,14;2096642,27;167676,78;AGRICULTURA
155720;ANÓNIMA;SIERRA;PICHINCHA;TABACUNDO;GRANDE;SOCIETARIO;341;5935607,27;1379820,53;6699720,66;166606,13;AGRICULTURA
128784;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;58;2124965,17;420748,4;4252664,31;166444,48;AGRICULTURA
94299;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;SOCIETARIO;69;2979359,67;2600863,42;5905564,04;165886,51;AGRICULTURA
85381;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;2416791,75;2412513,59;0;165120,33;AGRICULTURA
135841;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;37;5600364,38;873821,07;4049546,5;164625,66;AGRICULTURA
142094;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;6;737021,38;210634,44;1890749,08;164218,06;AGRICULTURA
1922;ANÓNIMA;SIERRA;PICHINCHA;ALOAG;GRANDE;SOCIETARIO;137;4752149,36;1651808,53;5535361,48;163552,23;AGRICULTURA
52119;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CAYAMBE;GRANDE;SOCIETARIO;24;5881309,05;3234166,58;7357713,69;163541,02;AGRICULTURA
46608;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;2187;37970998,1;27556541,1;42729687,72;162433,03;AGRICULTURA
39412;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;25;5261669;2295426,04;5089214,02;162127,16;AGRICULTURA
131275;RESPONSABILIDAD LIMITADA;COSTA;LOS RIOS;BABA;GRANDE;SOCIETARIO;199;4694105,91;2181191,5;7431609,18;159291,29;AGRICULTURA
124564;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;133;11717695;9096161,32;4019124,45;158663,15;AGRICULTURA
19690;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;260;21065137,9;18262870,3;7059897,48;158606,17;AGRICULTURA
53454;ANÓNIMA;SIERRA;PICHINCHA;TABACUNDO;MEDIANA;SOCIETARIO;147;3698215,84;2392371,26;3500414,81;157412,33;AGRICULTURA
36182;ANÓNIMA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;12;2076977,57;390201,51;0;154389,13;AGRICULTURA
129310;ANÓNIMA;COSTA;EL ORO;PASAJE;MEDIANA;SOCIETARIO;53;1520030,08;537686,85;3229571,62;153226,38;AGRICULTURA
46302;ANÓNIMA;SIERRA;PICHINCHA;MACHACHI;MEDIANA;SOCIETARIO;9;27648376,3;27091391;2029145,31;150644,19;AGRICULTURA
99736;ANÓNIMA;COSTA;GUAYAS;NARANJITO;MEDIANA;SOCIETARIO;38;3570861,2;1192959,77;1417242,76;150466,16;AGRICULTURA
165077;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;24;811267,48;420744,26;2139457,01;150456,66;AGRICULTURA
132810;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;158;1775717,12;1164962,88;2902683,41;150119,25;AGRICULTURA
5394;ANÓNIMA;COSTA;LOS RIOS;CATARAMA;MEDIANA;SOCIETARIO;14;4862180,3;2567468,68;3522197,15;146934,33;AGRICULTURA
29729;ANÓNIMA;SIERRA;PICHINCHA;TABACUNDO;MEDIANA;SOCIETARIO;148;1669426,82;740362,66;2655491,93;145774,52;AGRICULTURA
141314;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;186;3285180,58;2378733,45;2884463,89;145226,04;AGRICULTURA
706064;RESPONSABILIDAD LIMITADA;COSTA;LOS RIOS;VALENCIA;MEDIANA;SOCIETARIO;63;1098002,41;485865,77;3408350,47;144737,89;AGRICULTURA
141309;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;265;1895624,79;542156,57;3356709,54;144173;AGRICULTURA
116203;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;38;6707726,58;1416244,11;3133407,13;144143;AGRICULTURA
126054;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;35;6733848,15;1041419,62;52581818,84;144139,26;AGRICULTURA
174170;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;45;4502396,21;953548,28;3424721,57;143941,01;AGRICULTURA
68829;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;86;3386112,12;994041,13;5720420,87;142802,74;AGRICULTURA
715262;ANÓNIMA;COSTA;MANABI;MANTA;GRANDE;SOCIETARIO;6;1486893,23;143199,23;6369559,81;142199,23;AGRICULTURA
116887;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;88;1201207,12;561274,87;14303132,56;141598,85;AGRICULTURA
106269;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;22;1639307,14;1288473,84;2805890,69;140896,03;AGRICULTURA
77271;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;458467,31;186163,22;308969,03;140479,44;AGRICULTURA
130762;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;10;3410052,99;503562,52;3925817,2;139547,51;AGRICULTURA
97023;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;40;2874594,54;705704,94;1989947,95;139234,68;AGRICULTURA
173524;ANÓNIMA;COSTA;GUAYAS;NARCISA DE JESÚS (NOBOL);MEDIANA;SOCIETARIO;4;756081,42;195213,67;3479566,54;138485,63;AGRICULTURA
1528;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;101;19885803,1;6531844,4;3628904,38;137845,58;AGRICULTURA
141011;ANÓNIMA;COSTA;LOS RIOS;VALENCIA;PEQUEÑA;SOCIETARIO;24;18985733;16669922,3;101190,6;136938,7;AGRICULTURA
303394;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;392395,52;157667,3;1757107;136406,35;AGRICULTURA
170190;ANÓNIMA;SIERRA;CAÑAR;LA TRONCAL;MEDIANA;SOCIETARIO;11;918380,8;389207,42;3376724,5;136347,22;AGRICULTURA
132913;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;474799,96;149448,38;2362323,87;135048,4;AGRICULTURA
175528;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MEDIANA;SOCIETARIO;132;2562103,21;639592,91;2419787,76;134140,14;AGRICULTURA
7543;ANÓNIMA;ORIENTE;PASTAZA;PUYO;MEDIANA;SOCIETARIO;114;6181063,92;4388918,29;4746964,98;133710,33;AGRICULTURA
44457;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;7;4606099,43;3435062,16;963720,48;133012,32;AGRICULTURA
554;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;SOCIETARIO;202;18850430,4;17369516,3;7223969,77;132788,97;AGRICULTURA
35051;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;MEDIANA;SOCIETARIO;16;1043343,07;811327,25;1109411;131823,76;AGRICULTURA
42427;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;MEDIANA;SOCIETARIO;42;2521410,68;1847914,46;2348151,51;131692,48;AGRICULTURA
78773;ANÓNIMA;COSTA;GUAYAS;GENERAL ANTONIO ELIZALDE (BUCAY);MEDIANA;SOCIETARIO;157;11429705,7;8000180,13;1869512,62;131238,88;AGRICULTURA
131898;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;21;1615050,58;1544318,22;927210,27;131176,08;AGRICULTURA
34724;ANÓNIMA;COSTA;MANABI;BAHÍA DE CARAQUEZ;MEDIANA;SOCIETARIO;56;2371432,5;1165209,53;3435321,92;130370,23;AGRICULTURA
172823;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;14;2049103,4;630074,67;5856250,09;129982,76;AGRICULTURA
132029;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;MEDIANA;SOCIETARIO;4;801404,34;473271,31;1015943,72;128991,63;AGRICULTURA
705624;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;6;703083,37;184079,32;1017359,9;128835,86;AGRICULTURA
101388;ANÓNIMA;COSTA;LOS RIOS;VINCES;MEDIANA;SOCIETARIO;9;1365848,73;500150,55;1724045,31;128742,99;AGRICULTURA
120796;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;217;18295135,3;6781037,35;15423200,27;128687,23;AGRICULTURA
308719;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;205738,12;142932,85;285000;127739,56;AGRICULTURA
159428;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;SOCIETARIO;37;3743418,48;1278079,54;8527688,35;127253,44;AGRICULTURA
119522;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MEDIANA;SOCIETARIO;41;1636622,6;495005,69;2505139,8;126561,06;AGRICULTURA
134926;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;PEQUEÑA;SOCIETARIO;4;375608,46;146669,34;838140,96;124549,65;AGRICULTURA
34442;ANÓNIMA;COSTA;MANABI;MANTA;MEDIANA;SOCIETARIO;11;1084178,51;516923,01;1839420,03;123880,6;AGRICULTURA
118749;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;27;2004431,41;1492532,43;2515445,34;123591,91;AGRICULTURA
100277;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;92;1343769,76;1144167,06;1679517,6;123397,92;AGRICULTURA
55672;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;215;3834481,83;2543543,91;4146286,28;122158,92;AGRICULTURA
85893;ANÓNIMA;SIERRA;PICHINCHA;MACHACHI;PEQUEÑA;SOCIETARIO;19;543310,1;446815,17;761448,37;120822,93;AGRICULTURA
133236;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;4;114156929;-5500002,7;140840058,9;120522,3;AGRICULTURA
700875;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;23;402467,22;248786,84;690813,96;120125,67;AGRICULTURA
142611;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;1153913,71;256114,5;1051994,39;120043,03;AGRICULTURA
121261;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MEDIANA;SOCIETARIO;7;691133,67;284623,3;3113224,96;119649,83;AGRICULTURA
111108;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;7;2759844,33;273210,67;4818395,14;119424,98;AGRICULTURA
123958;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;23;3399055,7;2606814,71;2751517,14;118934,07;AGRICULTURA
146870;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;48;412450,34;168814,48;856109,51;117288,19;AGRICULTURA
714394;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;GRANDE;SOCIETARIO;16;2636991,35;179073,47;7068222,17;116481,39;AGRICULTURA
175198;ANÓNIMA;COSTA;GUAYAS;DAULE;PEQUEÑA;SOCIETARIO;4;259413,22;221476,8;901300,66;116071,23;AGRICULTURA
710456;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;MEDIANA;SOCIETARIO;13;1249313,35;173054,34;4067179,26;115968,93;AGRICULTURA
85250;ANÓNIMA;SIERRA;PICHINCHA;CAYAMBE;MEDIANA;SOCIETARIO;214;4074929,94;520696,22;3125082,37;115707,2;AGRICULTURA
40585;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;29;839834,15;326022,84;2354523,4;115335,76;AGRICULTURA
61290;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;10;3649722,07;3032340,37;2408059,41;114810,53;AGRICULTURA
708760;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;44;3561043,97;319792,49;2288710,09;114637,34;AGRICULTURA
117532;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;49;6440718,5;1177914,96;5162547,64;113355,38;AGRICULTURA
127213;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;667563,54;147006,38;375812,1;112945,27;AGRICULTURA
181043;ANÓNIMA;COSTA;GUAYAS;BALZAR;MEDIANA;SOCIETARIO;28;1051581,88;148672,65;3094502,5;112142,73;AGRICULTURA
183462;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;PEQUEÑA;SOCIETARIO;17;926506,52;264891,73;689999,33;111420,92;AGRICULTURA
135085;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;32;1227810,5;448570,9;3244881,57;110461,81;AGRICULTURA
129792;ANÓNIMA;COSTA;LOS RIOS;SAN JACINTO DE BUENA FÉ;MEDIANA;SOCIETARIO;17;5446802,48;4405945,63;1638322,92;109487,69;AGRICULTURA
108467;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;25;852676,94;270415,59;1586693,55;109003,58;AGRICULTURA
149478;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;8;711974,51;198858,58;1386307,95;108105,32;AGRICULTURA
133264;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;MEDIANA;SOCIETARIO;32;961061,38;451257,5;3475776;107944,36;AGRICULTURA
97490;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;157;663789,18;89528,04;1910536,21;107528,47;AGRICULTURA
302097;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;84;2140661,57;302061,84;1584623,5;107464,84;AGRICULTURA
44363;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;18;866481,93;797575,29;1068536,19;107204,87;AGRICULTURA
116443;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;33;2389179,14;641590,02;2111996,99;104743,53;AGRICULTURA
27610;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;13;547503,02;244449,98;1516659,38;104632,57;AGRICULTURA
134748;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;80;451793,57;133926,63;718998,38;104441,91;AGRICULTURA
97410;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;BUENAVISTA;MEDIANA;SOCIETARIO;151;1727910,37;170756,45;2397223,09;104346,68;AGRICULTURA
182531;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;423112,07;179430,64;1832724,8;103767,55;AGRICULTURA
101190;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;0;1881574,56;700249,48;2277247,73;103545,41;AGRICULTURA
183190;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;46;7912887,73;4658917,79;2139252,1;103531,82;AGRICULTURA
82625;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;15;720575,18;602523,68;1137181,53;102122,99;AGRICULTURA
94476;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;2820213,31;2338089,15;0;101676,39;AGRICULTURA
98540;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;185;2645819,35;865000,58;3940618,03;101389,59;AGRICULTURA
135720;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;20;6237747,81;1130345,99;22895215,47;101253,03;AGRICULTURA
119619;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;12;392449,66;284176,49;479650,98;100892,48;AGRICULTURA
137186;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;16;2150903,1;1139163,14;2181890,53;100424,79;AGRICULTURA
38539;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;66;1036884,66;276954,59;1620380,5;99036,59;AGRICULTURA
38546;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;26;831465,85;364138,23;1062059,03;98985,24;AGRICULTURA
154204;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;PUEMBO;GRANDE;SOCIETARIO;149;2491210,71;323897,75;8619400,78;98961,06;AGRICULTURA
78175;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MEDIANA;SOCIETARIO;74;2011874,49;1196227,37;1796722,58;98957,31;AGRICULTURA
2004;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;26;1194149,55;989369,46;1827820,63;97661,85;AGRICULTURA
97350;ANÓNIMA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;30;2711098,53;486286,02;31633673,2;97554,59;AGRICULTURA
39818;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;29;1410478,21;113020,02;2493048,3;97540,02;AGRICULTURA
131388;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;917;19944378,5;666454,41;23810905,58;96716,58;AGRICULTURA
178521;ANÓNIMA;COSTA;GUAYAS;NARANJAL;GRANDE;SOCIETARIO;9;1314217,35;369223,53;9144113,05;96584,11;AGRICULTURA
304936;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;381766,22;242871,19;3425639,29;96440,63;AGRICULTURA
127740;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;43;257039,46;191587,06;666056,78;96352,95;AGRICULTURA
38410;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;155;2777722,4;2348652,44;2659148,84;96315,1;AGRICULTURA
711488;ANÓNIMA;COSTA;GUAYAS;DAULE;MEDIANA;SOCIETARIO;23;8212692,52;266842,14;1971911,45;96099,49;AGRICULTURA
34525;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;MEDIANA;SOCIETARIO;82;7712186,06;5327352,7;4227803,92;95739,92;AGRICULTURA
97411;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;BUENAVISTA;MEDIANA;SOCIETARIO;116;1208806,13;491894,33;2390615,44;95645,3;AGRICULTURA
716395;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;6;394429,24;96312,02;5064213,58;95512,02;AGRICULTURA
120135;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;4;615235,3;428813,79;3239691,63;95087,63;AGRICULTURA
3613;ANÓNIMA;COSTA;LOS RIOS;MOCACHE;MEDIANA;SOCIETARIO;153;1711194,82;1514261,64;4049257,51;95040,29;AGRICULTURA
36513;ANÓNIMA;SIERRA;TUNGURAHUA;PELILEO;GRANDE;SOCIETARIO;71;8132399,92;4006447,57;10427372,7;94112,75;AGRICULTURA
174075;ANÓNIMA;COSTA;GUAYAS;DAULE;MEDIANA;SOCIETARIO;47;2082473,83;1058745,05;1291462,63;94092,93;AGRICULTURA
715925;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;186;417312,12;94738,34;2335221,33;93738,34;AGRICULTURA
173722;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;604154,74;482536,47;1057017,03;93632,5;AGRICULTURA
711407;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;16;790150,71;171404,14;1289502,97;93543,35;AGRICULTURA
43639;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;60;1012553,13;506080,97;1335185,37;93440,55;AGRICULTURA
300295;ANÓNIMA;COSTA;GUAYAS;EL TRIUNFO;GRANDE;SOCIETARIO;271;9120084,04;282903,08;6306973,83;93180,86;AGRICULTURA
138938;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;403098,22;325126,91;380459,84;92906,05;AGRICULTURA
169064;ANÓNIMA;COSTA;MANABI;MANTA;MEDIANA;SOCIETARIO;20;1713482,32;355558,74;3222857,6;92572,03;AGRICULTURA
151950;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;47;1474662,73;479248,41;1462951,35;92258,37;AGRICULTURA
97413;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;12;995983,8;415099,11;1705282,17;92149,15;AGRICULTURA
161799;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;841600,88;390932,41;0;91666,21;AGRICULTURA
702778;ANÓNIMA;SIERRA;COTOPAXI;LA MANÁ;MEDIANA;SOCIETARIO;11;288963,75;187040,2;2948549,9;91480,12;AGRICULTURA
62479;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;PASAJE;PEQUEÑA;SOCIETARIO;42;859314,3;590015,14;903724,58;91415,11;AGRICULTURA
97206;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;45;8229346,95;6078575,46;4779986,13;90766,53;AGRICULTURA
10067;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;1659033,63;1658939,48;318728,04;90736,67;AGRICULTURA
39523;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;21;1584122,88;327047,9;1076554,19;90515,01;AGRICULTURA
94339;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;TABACUNDO;MEDIANA;SOCIETARIO;40;2985995,13;678653,46;2143185,26;90200,7;AGRICULTURA
50168;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;44;1658401,53;527290,88;4953758,37;89892,97;AGRICULTURA
143657;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MEDIANA;SOCIETARIO;4;832293,43;607653,65;1459224,91;89852,18;AGRICULTURA
704495;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;3;7729411,82;653431,64;653118,48;89225,93;AGRICULTURA
157118;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;GUAYLLABAMBA;GRANDE;SOCIETARIO;4;4405837,38;997076,39;10469752,1;88502,22;AGRICULTURA
139537;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;6;2650813,68;675658,59;2284855,27;88308,85;AGRICULTURA
44864;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;408864,07;302743,88;920500;87968,86;AGRICULTURA
82660;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;GRANDE;SOCIETARIO;499;6919998,26;3612446,84;7208774,19;87701,88;AGRICULTURA
708355;ANÓNIMA;COSTA;GUAYAS;ALFREDO BAQUERIZO MORENO (JUJÁN);MEDIANA;SOCIETARIO;16;4753601,63;1438242,72;3981566,27;87135,93;AGRICULTURA
87674;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;383;13477334,3;6398473,38;12604995,54;86500,31;AGRICULTURA
162787;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;54;1053714,14;338213,05;3050027,93;86269,7;AGRICULTURA
174944;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;38;5411757,65;1386774,96;4077079,53;85956,92;AGRICULTURA
97412;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;16;1057837,93;419538,82;1610428,1;85915,35;AGRICULTURA
103656;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;96;1397077,37;947321,58;2046820,32;85829,98;AGRICULTURA
97222;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;81;4345720,72;387883,53;4319312,65;85103,84;AGRICULTURA
173830;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;157;2308845,35;136638,86;2905038,33;84661,28;AGRICULTURA
