EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
174654;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;97469,52;-392,55;198251,79;2880,02;MANUFACTURA
181691;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;PEQUEÑA;SOCIETARIO;8;28306,56;8491,06;334179,8;2863,58;MANUFACTURA
123524;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;110859,66;17841,86;174628,7;2863,23;MANUFACTURA
301567;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;9;25807,01;8812,66;61936,61;2859,29;MANUFACTURA
163056;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;13;646084,95;93632,27;753518,53;2847,9;MANUFACTURA
180083;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;318905,45;11973,11;1200766,68;2837,62;MANUFACTURA
143393;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;2;424335,76;9015,05;227730,41;2826,2;MANUFACTURA
162688;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;130291,59;5324,42;94104,31;2824,42;MANUFACTURA
147175;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;217159,26;5317,82;45402,46;2810,7;MANUFACTURA
182544;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;7;198718,82;10727,59;421601,16;2801,79;MANUFACTURA
92471;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;16;251928,82;56527,04;358758,55;2799,26;MANUFACTURA
88054;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;171061,84;56841,2;338647,7;2772,9;MANUFACTURA
142370;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;6340,78;3569,89;129725,43;2769,89;MANUFACTURA
132892;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;125301,78;12859,06;165943,86;2740,23;MANUFACTURA
310979;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;94290,93;3525,97;39506,95;2725,97;MANUFACTURA
707176;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;68467,95;6411,01;305529,38;2721,15;MANUFACTURA
137993;ANÓNIMA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;82582,18;35551,26;60888,43;2716,33;MANUFACTURA
74973;ANÓNIMA;COSTA;GUAYAS;DAULE;PEQUEÑA;SOCIETARIO;8;245340,6;74978,62;531502,23;2714,37;MANUFACTURA
706628;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;1;372210,12;3676,85;850491,46;2701,36;MANUFACTURA
126647;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;15135,45;12892,36;37865,2;2695,74;MANUFACTURA
301021;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;8053,34;3372,43;39258,8;2685,23;MANUFACTURA
703438;RESPONSABILIDAD LIMITADA;SIERRA;CARCHI;TULCÁN;MICROEMPRESA;SOCIETARIO;4;23146,14;7141,82;35309,6;2683,93;MANUFACTURA
155603;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;4823,69;-71300,87;22304,31;2675,88;MANUFACTURA
64244;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;42158,28;41542,28;53372,4;2672,53;MANUFACTURA
183406;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;380732,69;20504,81;679349,46;2669,36;MANUFACTURA
150056;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;16;111315,52;88592,51;224251,6;2662,73;MANUFACTURA
710443;ANÓNIMA;COSTA;LOS RIOS;CATARAMA;PEQUEÑA;SOCIETARIO;7;257710,29;3452,5;997308,92;2652,5;MANUFACTURA
84084;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;13;246710,6;70882,94;666112,01;2623,5;MANUFACTURA
153613;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;104425,85;37459,27;10720,2;2606,17;MANUFACTURA
111263;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;14772,77;13670,57;27810,04;2593,22;MANUFACTURA
159769;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;12;277157,19;62234,25;627306,11;2590,99;MANUFACTURA
76262;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;239906,64;237731,84;48205,7;2564,34;MANUFACTURA
91026;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;98960,42;66953,47;182909,34;2559,1;MANUFACTURA
63752;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;153581,91;35732,1;252877,7;2547,46;MANUFACTURA
705535;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;20;249040,78;48577,71;0;2541,66;MANUFACTURA
704708;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;212547,23;122144,79;110667,21;2539,66;MANUFACTURA
92077;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;310286,9;132215,98;249448,48;2529,57;MANUFACTURA
47030;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;47544,28;-134639,96;0;2526,23;MANUFACTURA
94274;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;112840,3;19041,34;180167,27;2524,25;MANUFACTURA
704552;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;11;638009,55;177855,51;1239315,86;2523,68;MANUFACTURA
149730;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;390828,22;13878,88;35860;2522,68;MANUFACTURA
139459;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;35249,9;11208,2;67434,06;2518,39;MANUFACTURA
168669;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;20;266551,95;16876,42;476506,58;2512,31;MANUFACTURA
708668;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;2159,86;-8693,24;24569,25;2501,44;MANUFACTURA
172646;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;8900;7400;63545,86;2500,05;MANUFACTURA
149323;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;32789,07;21692,77;174650;2491,58;MANUFACTURA
173995;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;6;83416,99;23329,2;3500;2480,6;MANUFACTURA
177968;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;189845,06;39454,94;523491,18;2446,59;MANUFACTURA
704943;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;11;73595,3;4051,62;98457,26;2441,76;MANUFACTURA
710082;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;8947,99;3233,04;38798,2;2433,04;MANUFACTURA
26332;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;14;248391,78;209864,11;276973,35;2423,05;MANUFACTURA
86245;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;26778,68;24980,23;34016;2418,9;MANUFACTURA
307581;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;25;204032,66;24360,12;802120,24;2392,12;MANUFACTURA
711682;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;225592,81;4905,22;104192,17;2379,88;MANUFACTURA
172528;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;SHUSHUFINDI;MICROEMPRESA;SOCIETARIO;6;3173,23;3173,23;0;2365,15;MANUFACTURA
707990;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;51004,3;35766,21;78358,4;2353,61;MANUFACTURA
163120;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;210489,48;-28720,62;82686,45;2322,98;MANUFACTURA
87720;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;26319,08;9493,57;116056,32;2321,26;MANUFACTURA
6054;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;19;296072,6;150378,01;208704,3;2315,67;MANUFACTURA
18072;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;35863,97;26181,76;57082,81;2311,38;MANUFACTURA
302105;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;7;45040,06;11023,88;130345,2;2309,83;MANUFACTURA
90954;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;34297,76;33093,18;46757;2303,17;MANUFACTURA
178033;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;164502,29;13058,31;193592,63;2298,89;MANUFACTURA
307142;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;20142,3;3095,33;5135,31;2295,33;MANUFACTURA
171318;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;13;492455,92;117137,08;767155,24;2293,7;MANUFACTURA
100336;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;15;292365,17;142574,9;339429,74;2278,94;MANUFACTURA
171741;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;607553,87;12911,34;64800;2268,12;MANUFACTURA
37932;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;6;142157,79;99760,7;112783,62;2263,86;MANUFACTURA
27162;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;14;309186,23;196633,12;378730,81;2260,61;MANUFACTURA
141186;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;14;207657,84;6695,24;241149,38;2247,88;MANUFACTURA
7624;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;67659,61;30031,3;30674,63;2225,5;MANUFACTURA
158792;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;39545,37;34062,38;78183,94;2224,13;MANUFACTURA
157423;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;303098,62;31331,76;136197,66;2218,23;MANUFACTURA
172305;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;31795,81;16602,14;47781,93;2199,42;MANUFACTURA
700270;ANÓNIMA;SIERRA;CARCHI;LA PAZ;PEQUEÑA;SOCIETARIO;12;482639,71;161016,76;731489,82;2194,54;MANUFACTURA
166510;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;293584,52;181480,7;489642,27;2188,99;MANUFACTURA
703675;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;308056,66;14712,41;354459,19;2188,66;MANUFACTURA
96634;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;MEDIANA;SOCIETARIO;11;233575,96;144866,66;1526397,86;2181,16;MANUFACTURA
7435;ANÓNIMA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;15;89524,35;48605,17;423887,27;2158,82;MANUFACTURA
179967;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;65782,79;16105,27;27244,26;2158,29;MANUFACTURA
95383;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;4;429096,83;420828,25;58148,16;2152,56;MANUFACTURA
710186;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;222303,43;121755,48;824368,17;2146,59;MANUFACTURA
718943;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;TUMBACO;MICROEMPRESA;SOCIETARIO;10;132460,46;2536,62;41375,64;2136,62;MANUFACTURA
84743;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;24;1006058,83;367616,71;1764553,37;2130,15;MANUFACTURA
182842;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;61;757788,43;47526,65;1418985,74;2126,65;MANUFACTURA
94836;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;ALOAG;PEQUEÑA;SOCIETARIO;3;71568,98;21253,44;162092,79;2121,17;MANUFACTURA
122607;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;56;645546,58;61662;1280507,67;2112,34;MANUFACTURA
161475;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;82279,95;294,32;162499,08;2110,95;MANUFACTURA
132865;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;29;1063993,74;410081,96;799676,15;2108,98;MANUFACTURA
42366;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;13;993894,11;393201,83;1154107,53;2105,5;MANUFACTURA
702110;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;10512;2870,12;123065,47;2100,43;MANUFACTURA
105885;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;20140,28;17790,4;44345,93;2097,82;MANUFACTURA
110183;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;73196,31;68327,9;3300;2089,7;MANUFACTURA
158962;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;332010,28;299534,66;358206,38;2085,19;MANUFACTURA
303025;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;244463,07;-122857,2;209627,5;2078,27;MANUFACTURA
712396;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;201427,25;932,75;325589,86;2064,33;MANUFACTURA
717921;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;21069,63;2950,21;22201,36;2050,21;MANUFACTURA
179708;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;96321,04;24776,14;139382,31;2037,95;MANUFACTURA
68958;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;17169,82;14226,84;21501,59;2032,4;MANUFACTURA
140629;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;PEQUEÑA;SOCIETARIO;7;276264,57;5268,94;776358,13;2005,02;MANUFACTURA
162413;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;439953,83;298543,38;563337,65;2002,39;MANUFACTURA
721189;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;3918,54;3002,21;2930;2002,21;MANUFACTURA
177432;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;15;403322,06;121036,59;526040,67;1995,92;MANUFACTURA
72535;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;36;488481,01;37937,35;962371,88;1995,9;MANUFACTURA
302094;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;18;657558,52;356811,77;374028,47;1983,85;MANUFACTURA
161918;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;47363,09;4596,26;42796,31;1981,35;MANUFACTURA
703057;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;54593,29;5786,18;73296,33;1980,21;MANUFACTURA
63557;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;37447,96;10016,15;101885,6;1974,23;MANUFACTURA
707013;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;30315,84;2973,11;37253,49;1971,11;MANUFACTURA
168065;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;96276,9;12920,1;286231,54;1969,06;MANUFACTURA
140163;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;132358,52;129001,7;29751,39;1969,04;MANUFACTURA
105289;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;639834,01;228536,54;331524,06;1956,24;MANUFACTURA
89560;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;101090,19;51611,76;84868,07;1951,86;MANUFACTURA
62449;RESPONSABILIDAD LIMITADA;SIERRA;IMBABURA;IBARRA;PEQUEÑA;SOCIETARIO;6;98800,25;86409,22;140530,53;1945,42;MANUFACTURA
300113;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;27194,27;7450,29;216173,91;1944,12;MANUFACTURA
172023;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;5451,09;4964,28;26828;1936,54;MANUFACTURA
144686;ANÓNIMA;SIERRA;PICHINCHA;PACTO;PEQUEÑA;SOCIETARIO;12;71159,47;9985,42;317972,29;1930,3;MANUFACTURA
714356;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;13;111938,17;13069,8;856687,65;1924,6;MANUFACTURA
71226;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;780852,77;682257,14;31128,99;1924,48;MANUFACTURA
311751;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;4438,19;2922,73;14404,25;1922,73;MANUFACTURA
54727;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;388755,39;272687,38;38035,71;1920,85;MANUFACTURA
177001;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;174150,9;91271,49;216779,91;1914,12;MANUFACTURA
22715;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;16;137855,28;96356,64;53649,28;1911,96;MANUFACTURA
159459;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;378857,54;26508,46;37396,75;1907,25;MANUFACTURA
136186;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;10328;7048,58;39080,45;1901,44;MANUFACTURA
175061;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;5;697072,16;62037,06;354227,53;1884,12;MANUFACTURA
701729;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;11;91822,18;6259,17;241562,63;1881,08;MANUFACTURA
310341;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;3634,15;2679,04;81557,45;1879,04;MANUFACTURA
144939;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;16;504637,86;246688,94;360806,94;1871,99;MANUFACTURA
715905;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;4;160276,11;2924,86;577873,84;1852,44;MANUFACTURA
118924;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;10;77528,43;76590,76;60507,85;1844,74;MANUFACTURA
174563;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;71711,2;3826,32;52775,45;1840,1;MANUFACTURA
119979;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;381343,63;97490,14;134857,21;1838,9;MANUFACTURA
165416;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;31;495729,67;-90073,92;911889,87;1837,35;MANUFACTURA
32569;ANÓNIMA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;16;369216,72;83837,04;507085,66;1836,15;MANUFACTURA
706171;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;362859,4;6398,47;113200,92;1833,69;MANUFACTURA
54948;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;56245,53;8023,04;128436,07;1823,04;MANUFACTURA
143883;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;103200,06;26990,59;136189,7;1818,96;MANUFACTURA
303434;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;13766,69;7948,65;51828,92;1812,95;MANUFACTURA
43904;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;160707,82;126987,88;60000;1805,72;MANUFACTURA
713288;ANÓNIMA;COSTA;GUAYAS;DAULE;PEQUEÑA;SOCIETARIO;15;22048,64;2605,5;100113,06;1805,5;MANUFACTURA
32536;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;4;119229,49;9357,11;139007;1792,45;MANUFACTURA
179007;ANÓNIMA;COSTA;SANTA ELENA;LA LIBERTAD;MICROEMPRESA;SOCIETARIO;5;1579,8;-4979,2;9838,67;1778,7;MANUFACTURA
89874;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;32;2904894,81;457736,5;5999077,94;1770,61;MANUFACTURA
132901;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;5;82331,04;35916,25;105131,59;1764,41;MANUFACTURA
33690;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;39722,25;25789,56;16394,58;1763,08;MANUFACTURA
1083;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;19247,84;14579,7;38967,79;1759,6;MANUFACTURA
301029;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;4;16534,43;3759,48;27148,69;1759,12;MANUFACTURA
305639;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;25;567876,41;132254,03;965438,82;1733,04;MANUFACTURA
710491;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;48882,03;24114,5;97160,03;1730,63;MANUFACTURA
54942;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;59534,46;12583,34;96918,08;1717,99;MANUFACTURA
124841;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;164074,42;104505,67;253968,39;1701,49;MANUFACTURA
161017;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;15317,07;4905,57;48000,79;1700,88;MANUFACTURA
168515;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;3565,01;3035,18;28350;1679,07;MANUFACTURA
150735;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;18;3167171,67;185127,63;4569550,1;1670,91;MANUFACTURA
177956;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;206572,63;86666,57;0;1657,5;MANUFACTURA
30232;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;20021,49;12312,56;40620;1648,87;MANUFACTURA
711447;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;5090,98;-7834,69;0;1631,83;MANUFACTURA
136771;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;51130,92;9324,99;107173,67;1631,6;MANUFACTURA
310047;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;31571,49;2199,81;29093,4;1619,83;MANUFACTURA
147243;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;39075,72;21693,46;85586,07;1618,16;MANUFACTURA
301686;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;48125,62;26752,91;185155,73;1614,95;MANUFACTURA
306069;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;6655,33;1887,52;28159,11;1611,14;MANUFACTURA
