EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
707750;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;89852,21;25843,4;280153,37;327,31;CONSTRUCCIÓN
719288;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;73595,43;525,52;8599,64;325,52;CONSTRUCCIÓN
137291;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;11;195629,56;9374,05;4010;325,42;CONSTRUCCIÓN
305247;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;2627,26;627,26;0;319,34;CONSTRUCCIÓN
708892;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1187,59;1117,7;0;317,7;CONSTRUCCIÓN
159781;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;22325,61;20286,81;8355,05;316,27;CONSTRUCCIÓN
717472;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;21318,51;1115,25;14338,42;315,25;CONSTRUCCIÓN
173643;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;5410,85;2003,55;25005,14;310,11;CONSTRUCCIÓN
147847;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CHORDELEG;MICROEMPRESA;SOCIETARIO;4;128969,21;128861,53;5671,15;306,9;CONSTRUCCIÓN
162411;ANÓNIMA;ORIENTE;ORELLANA;PUERTO FRANCISCO DE ORELLANA (COCA);MICROEMPRESA;SOCIETARIO;4;85017,48;7899,98;41900;305,71;CONSTRUCCIÓN
140494;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;4;145318,33;55729,74;40;305,45;CONSTRUCCIÓN
182666;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;461389,12;60706,47;58000;305,04;CONSTRUCCIÓN
116356;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;56;1529373,89;161591,37;959620,87;304,77;CONSTRUCCIÓN
134946;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;10089,85;9961,57;720;304,2;CONSTRUCCIÓN
62762;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;SHUSHUFINDI;MICROEMPRESA;SOCIETARIO;3;7400;6900;6696,5;304;CONSTRUCCIÓN
310942;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1901,41;1098,01;93378,76;298,01;CONSTRUCCIÓN
116804;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;48102,5;31202,49;50000;289,04;CONSTRUCCIÓN
202124;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;4;531534,33;21376,52;20000;287,8;CONSTRUCCIÓN
183197;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;TISALEO;MICROEMPRESA;SOCIETARIO;4;10164,78;1128,03;29523,46;285,51;CONSTRUCCIÓN
96158;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;6;778259,19;400602,79;85000;281,95;CONSTRUCCIÓN
29503;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;15;184994,05;27198,1;16762,81;278,88;CONSTRUCCIÓN
712728;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;PEQUEÑA;SOCIETARIO;3;52359,46;21278,06;259300,19;278,06;CONSTRUCCIÓN
181863;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;PEQUEÑA;SOCIETARIO;4;12321,24;2575,21;168997,77;277,37;CONSTRUCCIÓN
125909;ANÓNIMA;COSTA;GUAYAS;DAULE;MICROEMPRESA;SOCIETARIO;4;20001,2;1068,44;9649;268,44;CONSTRUCCIÓN
700114;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;21710,41;21700,96;2569,8;267,15;CONSTRUCCIÓN
176787;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;GUANO;MICROEMPRESA;SOCIETARIO;5;77386,39;325,2;68029,81;264,57;CONSTRUCCIÓN
719296;ANÓNIMA;ORIENTE;ORELLANA;LORETO;MICROEMPRESA;SOCIETARIO;4;6688,94;1256,4;16752,21;256,4;CONSTRUCCIÓN
715317;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;2664,66;1255,33;75177,06;255,33;CONSTRUCCIÓN
167792;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;15767,14;15708,13;0;254,38;CONSTRUCCIÓN
48245;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;124060,77;109782,33;4747,77;254,21;CONSTRUCCIÓN
712416;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;SIGCHOS;MICROEMPRESA;SOCIETARIO;3;5252,66;5149,83;10213,09;253,66;CONSTRUCCIÓN
117969;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;10310,05;10151,48;6200;253,26;CONSTRUCCIÓN
128137;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;MICROEMPRESA;SOCIETARIO;4;78023,71;7236,18;25120,34;251,34;CONSTRUCCIÓN
307937;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;PEQUEÑA;SOCIETARIO;3;5259,57;1050,93;134346,25;250,93;CONSTRUCCIÓN
147059;ANÓNIMA;SIERRA;LOJA;ZAPOTILLO;MICROEMPRESA;SOCIETARIO;5;68106,69;-4654,21;12483,6;246,09;CONSTRUCCIÓN
177972;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;380382,88;2295,34;5257;245,86;CONSTRUCCIÓN
145840;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;1044,94;1044,94;9670,53;244,94;CONSTRUCCIÓN
710395;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;NAMBACOLA;MICROEMPRESA;SOCIETARIO;4;931,65;931,65;6920,02;244,58;CONSTRUCCIÓN
44891;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;528785,59;77341,01;25100;243,03;CONSTRUCCIÓN
142059;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4040,89;2126,69;5488,15;242,97;CONSTRUCCIÓN
158345;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;449043;9729,1;232044,5;242,64;CONSTRUCCIÓN
64462;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;266846,5;249253,87;341096,74;241,84;CONSTRUCCIÓN
116812;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;37941,56;37232,46;21100;241,72;CONSTRUCCIÓN
176396;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;23463,01;21605,85;40284,72;241,03;CONSTRUCCIÓN
97250;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;6;69994,62;5782,35;94682,91;238,73;CONSTRUCCIÓN
112093;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;111660,05;102353,64;109932,65;237,67;CONSTRUCCIÓN
55873;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;65203,99;64956,26;0;236,07;CONSTRUCCIÓN
132732;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;PEQUEÑA;SOCIETARIO;8;58073,25;48340,14;105473,18;235,59;CONSTRUCCIÓN
718167;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;11796,7;635,4;60196,73;235,4;CONSTRUCCIÓN
63730;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;6;125600,3;104900,3;10233,08;233,08;CONSTRUCCIÓN
92036;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;46533,11;40698,38;15000;231,22;CONSTRUCCIÓN
308655;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;10631,18;10631,18;156300;231,18;CONSTRUCCIÓN
161738;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;51719,41;48709,93;42109,29;229,65;CONSTRUCCIÓN
144966;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;GUAYZIMI;MICROEMPRESA;SOCIETARIO;4;890,04;890,04;0;223,7;CONSTRUCCIÓN
148211;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;6;3628,51;2722,89;1741,82;222,08;CONSTRUCCIÓN
95726;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;131591,84;14511,06;17141,96;220,7;CONSTRUCCIÓN
96263;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;359670,05;11495,18;8100;219,94;CONSTRUCCIÓN
205287;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;7;12179,21;1673,57;1365;217,6;CONSTRUCCIÓN
707976;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;6;1124,07;1015,36;4112,27;215,36;CONSTRUCCIÓN
169811;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;4;29436,81;29375,79;27207,19;213,77;CONSTRUCCIÓN
175309;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;97701,92;37654,37;107578,58;213,2;CONSTRUCCIÓN
718803;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;13512,29;1034,04;15868,21;210,64;CONSTRUCCIÓN
61423;ANÓNIMA;COSTA;MANABI;BAHÍA DE CARAQUEZ;PEQUEÑA;SOCIETARIO;6;93505,78;27681,63;328;209,1;CONSTRUCCIÓN
174448;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;9;125656,27;22770,95;96172,68;202,08;CONSTRUCCIÓN
166491;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;166472,34;163735,33;154552,37;201,76;CONSTRUCCIÓN
172501;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;33652,51;1657,48;32429,97;201,56;CONSTRUCCIÓN
136799;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;140740,32;19302,76;0;195,26;CONSTRUCCIÓN
138870;ANÓNIMA;SIERRA;AZUAY;NABÓN;MICROEMPRESA;SOCIETARIO;4;11921,92;2231,14;97229;194,78;CONSTRUCCIÓN
311620;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;1003,05;988,18;3127;188,18;CONSTRUCCIÓN
173066;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;88281,76;88186,37;8732,81;187,68;CONSTRUCCIÓN
717637;ANÓNIMA;COSTA;LOS RIOS;QUEVEDO;MICROEMPRESA;SOCIETARIO;4;1151,7;986,47;10027,27;186,47;CONSTRUCCIÓN
171381;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;297939,49;48830,25;15685,11;185,11;CONSTRUCCIÓN
110705;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4313,22;4261,26;8300;184,21;CONSTRUCCIÓN
37458;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;42660,65;12627,79;0;183,16;CONSTRUCCIÓN
137889;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;VILLA LA UNIÓN (CAJABAMBA);MICROEMPRESA;SOCIETARIO;4;80820,53;80607,66;0;181,82;CONSTRUCCIÓN
169095;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;8;1723,39;1671,01;32742;181,5;CONSTRUCCIÓN
720619;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;109128,33;15180,3;800;180,3;CONSTRUCCIÓN
300209;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;1385,45;1225,35;0;179,39;CONSTRUCCIÓN
710849;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;ZUMBA;MICROEMPRESA;SOCIETARIO;4;575,1;575,1;18500;175,1;CONSTRUCCIÓN
176708;RESPONSABILIDAD LIMITADA;ORIENTE;MORONA SANTIAGO;SANTIAGO DE MÉNDEZ;MICROEMPRESA;SOCIETARIO;4;34733;-27340,65;51814,02;174,85;CONSTRUCCIÓN
6582;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;6;2904922,98;361379,84;380972;165,76;CONSTRUCCIÓN
165157;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;121373,51;106333,76;317124,3;163,02;CONSTRUCCIÓN
170530;ANÓNIMA;SIERRA;CHIMBORAZO;PALLATANGA;MICROEMPRESA;SOCIETARIO;4;16249,66;3247,83;0;159,88;CONSTRUCCIÓN
96278;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;MICROEMPRESA;SOCIETARIO;4;1059,78;1059,78;5112;159,78;CONSTRUCCIÓN
715062;ANÓNIMA;SIERRA;TUNGURAHUA;BAÑOS DE AGUA SANTA;MICROEMPRESA;SOCIETARIO;5;1003,39;966,39;3730,89;159,69;CONSTRUCCIÓN
711702;ANÓNIMA;COSTA;LOS RIOS;VENTANAS;MICROEMPRESA;SOCIETARIO;4;992,23;956,76;92340;156,76;CONSTRUCCIÓN
182377;RESPONSABILIDAD LIMITADA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;5;71014,15;59502,9;11103,95;154,83;CONSTRUCCIÓN
712612;ANÓNIMA;ORIENTE;SUCUMBIOS;NUEVA LOJA;MICROEMPRESA;SOCIETARIO;4;3317,93;1858,2;27017,12;153,44;CONSTRUCCIÓN
720130;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;PAQUISHA;MICROEMPRESA;SOCIETARIO;4;596,44;557,97;4198,99;150,68;CONSTRUCCIÓN
708885;ANÓNIMA;COSTA;SANTA ELENA;LA LIBERTAD;PEQUEÑA;SOCIETARIO;3;103174,92;103174,92;131300;150,26;CONSTRUCCIÓN
718384;RESPONSABILIDAD LIMITADA;ORIENTE;NAPO;TENA;MICROEMPRESA;SOCIETARIO;4;1670,1;1150,1;8870,86;150,1;CONSTRUCCIÓN
140003;RESPONSABILIDAD LIMITADA;ORIENTE;NAPO;TENA;MICROEMPRESA;SOCIETARIO;4;939,99;906,98;200;150,04;CONSTRUCCIÓN
74770;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;231076,81;210081,14;27930;149,91;CONSTRUCCIÓN
144632;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;6801,08;2253,44;4300;148,2;CONSTRUCCIÓN
702663;ANÓNIMA;SIERRA;TUNGURAHUA;PÍLLARO;MICROEMPRESA;SOCIETARIO;6;1282,75;1282,75;0;147,55;CONSTRUCCIÓN
716744;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;36534,05;947,47;38030,89;147,47;CONSTRUCCIÓN
182460;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;PUJILÍ;MICROEMPRESA;SOCIETARIO;5;23736,27;23736,27;83290,61;145,31;CONSTRUCCIÓN
712472;ANÓNIMA;ORIENTE;ORELLANA;LORETO;MICROEMPRESA;SOCIETARIO;4;2511,63;2486,36;1332;143,19;CONSTRUCCIÓN
715822;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;ALANGASÍ;MICROEMPRESA;SOCIETARIO;23;8116,86;549,47;5444,45;142;CONSTRUCCIÓN
703072;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;5;1478,77;1474,71;0;141,35;CONSTRUCCIÓN
180332;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;6;3140,63;1449,15;187,5;139,25;CONSTRUCCIÓN
705809;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;TABACUNDO;MICROEMPRESA;SOCIETARIO;4;10177,94;10138,79;73595,07;138,79;CONSTRUCCIÓN
11568;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;NUEVA LOJA;MICROEMPRESA;SOCIETARIO;8;13992,74;5755,37;8000;136,78;CONSTRUCCIÓN
171619;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;LLANO CHICO;MICROEMPRESA;SOCIETARIO;10;6442,62;6200,56;23171,19;136,2;CONSTRUCCIÓN
145225;ANÓNIMA;ORIENTE;ZAMORA CHINCHIPE;ZAMORA;MICROEMPRESA;SOCIETARIO;7;82591,8;4175,54;0;135,79;CONSTRUCCIÓN
305428;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;27926,46;1156,89;3246,18;134,92;CONSTRUCCIÓN
159545;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;98726,87;19316,66;66973,5;133,71;CONSTRUCCIÓN
707701;ANÓNIMA;ORIENTE;NAPO;ARCHIDONA;MICROEMPRESA;SOCIETARIO;5;10440,52;10430,52;1785,4;130,52;CONSTRUCCIÓN
115386;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;490948,81;488498,81;0;130;CONSTRUCCIÓN
310812;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;4;1095,08;1071,59;3772,58;125,59;CONSTRUCCIÓN
308015;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;8;655,57;552,72;1400;123,82;CONSTRUCCIÓN
718381;ANÓNIMA;COSTA;GUAYAS;DAULE;MICROEMPRESA;SOCIETARIO;4;1733,85;922,8;2650;122,8;CONSTRUCCIÓN
302253;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;1023,13;448,13;34700,13;122,13;CONSTRUCCIÓN
719557;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;919,51;919,51;119,51;119,51;CONSTRUCCIÓN
141242;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;23335,11;19346,67;11884,82;114,43;CONSTRUCCIÓN
144443;RESPONSABILIDAD LIMITADA;ORIENTE;ZAMORA CHINCHIPE;ZUMBA;PEQUEÑA;SOCIETARIO;6;78110,7;40379,83;109369,43;113,95;CONSTRUCCIÓN
18749;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;44426,06;44030,7;0;112,15;CONSTRUCCIÓN
139931;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;1026,16;988,91;949;111,75;CONSTRUCCIÓN
108807;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;1;28170,75;23199,75;12422,91;110,33;CONSTRUCCIÓN
143831;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;BAÑOS DE AGUA SANTA;MICROEMPRESA;SOCIETARIO;6;8100;8100;500;110;CONSTRUCCIÓN
307139;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1023,65;642,88;24381,91;102,61;CONSTRUCCIÓN
126136;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;6340;6340;20202,74;100;CONSTRUCCIÓN
174812;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;800,42;778,42;0;100;CONSTRUCCIÓN
717190;RESPONSABILIDAD LIMITADA;ORIENTE;ORELLANA;LA JOYA DE LOS SACHAS;MICROEMPRESA;SOCIETARIO;6;900;900;1000;100;CONSTRUCCIÓN
308198;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1680,56;1294,9;13750,1;98,26;CONSTRUCCIÓN
719053;RESPONSABILIDAD LIMITADA;COSTA;ESMERALDAS;ESMERALDAS;MICROEMPRESA;SOCIETARIO;7;2123,99;2096,71;3216,1;96,71;CONSTRUCCIÓN
121898;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;69753,27;7405,3;271,6;95,77;CONSTRUCCIÓN
301097;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;3456,35;895,5;23352,77;95,5;CONSTRUCCIÓN
40023;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;0;445941,94;358095,43;84849,43;92,97;CONSTRUCCIÓN
171948;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1029,66;994,04;0;92,44;CONSTRUCCIÓN
34675;ANÓNIMA;COSTA;MANABI;MANTA;MICROEMPRESA;SOCIETARIO;8;69932,85;-17867,73;7624,64;89,43;CONSTRUCCIÓN
168002;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;38448,15;27183,04;16377,4;88,32;CONSTRUCCIÓN
39921;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;8;65402,85;65215,79;2679,6;88,05;CONSTRUCCIÓN
709047;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;6;16557,68;3121,22;82907,51;86,07;CONSTRUCCIÓN
174222;RESPONSABILIDAD LIMITADA;SIERRA;CAÑAR;CAÑAR;MICROEMPRESA;SOCIETARIO;6;6998,61;3118,49;24612,53;84,76;CONSTRUCCIÓN
136887;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;13;18264,4;15508,25;120;84,54;CONSTRUCCIÓN
715946;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;1069,4;884,38;4970,07;84,38;CONSTRUCCIÓN
303515;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;21053,23;946,05;43729,26;83,77;CONSTRUCCIÓN
311321;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;1618,27;892,4;1785,71;83,16;CONSTRUCCIÓN
311819;ANÓNIMA;SIERRA;PICHINCHA;CALDERÓN (CARAPUNGO);MICROEMPRESA;SOCIETARIO;4;2291;1673,13;1020;80,22;CONSTRUCCIÓN
104850;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;7;2330,4;2289,71;1764;80,05;CONSTRUCCIÓN
170188;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;292771,84;2793,48;0;79,84;CONSTRUCCIÓN
148067;ANÓNIMA;COSTA;SANTA ELENA;LA LIBERTAD;MICROEMPRESA;SOCIETARIO;3;50121,38;18076,27;3000;79,04;CONSTRUCCIÓN
174672;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;8;16666,61;16614,46;100;78;CONSTRUCCIÓN
310457;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MICROEMPRESA;SOCIETARIO;6;60689,28;878;100;78;CONSTRUCCIÓN
162693;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;59675,71;17680,81;68116,06;73,67;CONSTRUCCIÓN
61223;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;2;72953,39;72953,39;0;72,82;CONSTRUCCIÓN
179108;ANÓNIMA;SIERRA;COTOPAXI;LA MANÁ;MICROEMPRESA;SOCIETARIO;5;17034,65;12334,65;0;68;CONSTRUCCIÓN
168134;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;188,78;188,78;3540;67,3;CONSTRUCCIÓN
706583;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MICROEMPRESA;SOCIETARIO;7;6351,2;2757,3;1700;66,3;CONSTRUCCIÓN
61936;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;893;849,5;0;65,5;CONSTRUCCIÓN
141548;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;88335,21;13884,08;34087,13;65,3;CONSTRUCCIÓN
164225;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;129813,41;8623,93;47062,6;65,24;CONSTRUCCIÓN
161899;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;NUEVA LOJA;MICROEMPRESA;SOCIETARIO;4;173837,89;52454,94;18156,06;64,6;CONSTRUCCIÓN
167459;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;4;13972,67;6634,32;0;63,96;CONSTRUCCIÓN
310499;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;863,79;863,79;1550;63,79;CONSTRUCCIÓN
63676;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;10517,04;10024;24069,03;63,59;CONSTRUCCIÓN
